X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
210000.0,2.0,1.0,2.0,26.0,1.0,-1.0,2.0,0.0,0.0,-2.0,-12.0,488.0,488.0,488.0,-260.0,-506.0,500.0,0.0,0.0,0.0,0.0,0.0,1
240000.0,2.0,2.0,1.0,37.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
120000.0,2.0,2.0,1.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,12006.0,13024.0,14795.0,14313.0,14762.0,14902.0,1171.0,1942.0,0.0,626.0,478.0,495.0,0
90000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,25118.0,26128.0,25248.0,26386.0,24171.0,25607.0,1440.0,1500.0,1500.0,2000.0,2000.0,2000.0,0
100000.0,2.0,3.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,17048.0,26593.0,50330.0,7495.0,9584.0,0.0,10000.0,35000.0,2000.0,2089.0,0.0,0.0,0
50000.0,1.0,2.0,1.0,36.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,4473.0,0.0,0.0,0.0,0.0,4473.0,1650.0,0
500000.0,2.0,1.0,1.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,13000.0,0
110000.0,1.0,1.0,2.0,35.0,3.0,2.0,2.0,3.0,3.0,2.0,450.0,450.0,450.0,450.0,450.0,300.0,0.0,0.0,0.0,0.0,0.0,288.0,1
10000.0,2.0,1.0,2.0,33.0,2.0,2.0,2.0,0.0,0.0,0.0,7486.0,9354.0,7183.0,7814.0,7814.0,7190.0,3000.0,0.0,1000.0,0.0,0.0,0.0,1
390000.0,1.0,2.0,1.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,424244.0,395060.0,258372.0,261498.0,213003.0,102423.0,587.0,9500.0,30140.0,4235.0,1998.0,25226.0,1
200000.0,2.0,1.0,1.0,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,188.0,2210.0,2451.0,3043.0,1542.0,0.0,2215.0,2451.0,3043.0,1542.0,0.0,0.0,0
180000.0,2.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,112164.0,50838.0,51753.0,53619.0,53881.0,54760.0,1821.0,2000.0,3000.0,2000.0,2000.0,2100.0,0
400000.0,2.0,3.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,121219.0,113770.0,355718.0,298654.0,263190.0,202907.0,4981.0,263106.0,10900.0,10063.0,7708.0,5394.0,0
160000.0,1.0,3.0,1.0,48.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,156197.0,102650.0,0.0,0.0,0.0,0.0,4700.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2.0,2.0,1.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,49882.0,44110.0,44443.0,19522.0,19775.0,20325.0,0.0,1280.0,662.0,837.0,1000.0,1120.0,1
50000.0,1.0,2.0,2.0,52.0,0.0,0.0,0.0,-1.0,0.0,0.0,45840.0,47595.0,28491.0,3642.0,12291.0,16674.0,8000.0,8080.0,15012.0,10000.0,8000.0,2000.0,0
80000.0,2.0,2.0,2.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,71975.0,64153.0,47680.0,33336.0,24439.0,26187.0,3139.0,4000.0,3000.0,2000.0,2000.0,0.0,1
310000.0,2.0,2.0,1.0,37.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,100648.0,-2000.0,3500.0,159028.0,162372.0,165588.0,716.0,6000.0,159028.0,5899.0,5921.0,6130.0,0
310000.0,2.0,2.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,26597.0,27141.0,25567.0,21794.0,20911.0,14023.0,1732.0,1408.0,1209.0,622.0,600.0,748.0,0
20000.0,1.0,2.0,1.0,55.0,3.0,2.0,2.0,2.0,0.0,0.0,13139.0,12636.0,15212.0,14675.0,14835.0,15047.0,0.0,3100.0,0.0,700.0,600.0,2000.0,1
20000.0,1.0,3.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16500.0,17012.0,18181.0,19331.0,19113.0,17996.0,1281.0,1450.0,1600.0,382.0,383.0,345.0,0
80000.0,2.0,3.0,1.0,40.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,22747.0,16260.0,6500.0,15525.0,0.0,0.0,3002.0,6500.0,15525.0,0.0,0.0,0.0,0
50000.0,1.0,3.0,1.0,44.0,0.0,0.0,2.0,0.0,0.0,0.0,5789.0,46897.0,43134.0,12909.0,8797.0,9934.0,43134.0,0.0,1219.0,257.0,2000.0,2000.0,0
150000.0,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,51568.0,52952.0,95134.0,31578.0,26089.0,16624.0,3000.0,60086.0,2000.0,2000.0,5000.0,6000.0,0
170000.0,2.0,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,161277.0,162706.0,166677.0,167049.0,38377.0,33668.0,5856.0,7424.0,7169.0,1241.0,1187.0,1396.0,0
260000.0,2.0,2.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,10500.0,0
70000.0,1.0,2.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,48421.0,49620.0,49976.0,20882.0,16401.0,16903.0,2006.0,1362.0,1268.0,587.0,766.0,1000.0,0
250000.0,1.0,3.0,1.0,56.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6297.0,8636.0,17038.0,5169.0,12818.0,2328.0,8657.0,23744.0,5169.0,14008.0,2328.0,17285.0,0
50000.0,2.0,2.0,1.0,27.0,1.0,2.0,2.0,2.0,2.0,2.0,15345.0,14812.0,16696.0,16134.0,17380.0,16958.0,0.0,2137.0,0.0,1503.0,0.0,800.0,1
180000.0,2.0,3.0,1.0,42.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,2069.0,2675.0,448.0,448.0,29926.0,5287.0,2675.0,448.0,0.0,29926.0,5287.0,10843.0,0
50000.0,2.0,2.0,1.0,30.0,2.0,2.0,0.0,0.0,0.0,0.0,29826.0,29068.0,29778.0,30370.0,31003.0,32291.0,0.0,1496.0,1088.0,1123.0,1800.0,2200.0,1
500000.0,2.0,2.0,2.0,34.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,2730.0,3926.0,17501.0,17194.0,9030.0,2180.0,5606.0,17501.0,2194.0,1030.0,2180.0,2012.0,0
130000.0,1.0,2.0,2.0,25.0,0.0,0.0,2.0,2.0,2.0,0.0,112561.0,119435.0,105382.0,49643.0,46812.0,45914.0,12421.0,0.0,7000.0,0.0,2000.0,1822.0,0
80000.0,1.0,2.0,2.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,72557.0,77708.0,79384.0,77519.0,82607.0,81158.0,7000.0,3500.0,0.0,7000.0,0.0,4000.0,1
50000.0,1.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,46652.0,45235.0,23299.0,22672.0,21440.0,19304.0,2014.0,1600.0,1400.0,429.0,386.0,57.0,0
70000.0,2.0,3.0,1.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,46092.0,40094.0,39610.0,31047.0,27431.0,16693.0,1700.0,1700.0,1243.0,1000.0,500.0,1000.0,1
260000.0,1.0,1.0,1.0,30.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,1131.0,291.0,582.0,291.0,0.0,291.0,291.0,582.0,0.0,0.0,130291.0,651.0,1
260000.0,2.0,3.0,1.0,41.0,0.0,0.0,0.0,2.0,2.0,0.0,137614.0,137133.0,134970.0,88806.0,86858.0,89970.0,5700.0,9000.0,4500.0,0.0,5000.0,3700.0,0
10000.0,2.0,2.0,2.0,55.0,1.0,2.0,0.0,0.0,0.0,0.0,9193.0,7653.0,8337.0,8356.0,8527.0,4694.0,0.0,1201.0,1000.0,171.0,94.0,80.0,0
30000.0,1.0,1.0,1.0,36.0,-1.0,2.0,2.0,-1.0,2.0,2.0,1123.0,543.0,153.0,1495.0,955.0,1735.0,200.0,0.0,1495.0,0.0,1170.0,0.0,1
20000.0,2.0,3.0,1.0,46.0,1.0,2.0,2.0,0.0,0.0,2.0,8131.0,9042.0,8753.0,9916.0,10793.0,10400.0,1200.0,0.0,1316.0,1193.0,0.0,0.0,0
60000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,-1.0,59945.0,57262.0,27275.0,22095.0,14293.0,12217.0,1805.0,5816.0,1000.0,5000.0,12217.0,8000.0,0
200000.0,1.0,1.0,3.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,74416.0,75891.0,77516.0,79088.0,80141.0,81833.0,3061.0,3200.0,3196.0,2700.0,2714.0,8918.0,0
360000.0,2.0,1.0,2.0,49.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2.0,2.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,43800.0,44335.0,44626.0,40928.0,29367.0,29156.0,2043.0,2126.0,2104.0,990.0,1200.0,1654.0,0
200000.0,1.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,93700.0,95991.0,15040.0,14074.0,14758.0,15442.0,4512.0,2010.0,1000.0,1000.0,1000.0,0.0,0
30000.0,2.0,3.0,2.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2946.0,0.0,390.0,390.0,390.0,0.0,0.0,390.0,390.0,390.0,0.0,780.0,0
200000.0,1.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,123337.0,11148.0,19165.0,21171.0,17762.0,23670.0,11202.0,19275.0,22304.0,23850.0,23784.0,84430.0,0
200000.0,2.0,2.0,1.0,31.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2167.0,9003.0,1301.0,7066.0,3486.0,12191.0,9003.0,1301.0,7070.0,3688.0,12191.0,4760.0,0
200000.0,1.0,1.0,2.0,30.0,1.0,2.0,2.0,2.0,2.0,2.0,182499.0,184632.0,180260.0,192260.0,187714.0,195702.0,6600.0,0.0,15000.0,0.0,11013.0,5549.0,1
180000.0,2.0,4.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,2.0,151538.0,133924.0,136707.0,139438.0,143513.0,141119.0,6256.0,6434.0,6506.0,10813.0,0.0,5557.0,0
50000.0,1.0,2.0,1.0,46.0,0.0,0.0,0.0,0.0,-2.0,-2.0,48677.0,39756.0,30000.0,0.0,0.0,0.0,2000.0,3000.0,0.0,0.0,0.0,0.0,0
140000.0,2.0,1.0,1.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,55563.0,55222.0,54293.0,53294.0,51558.0,52800.0,2520.0,2510.0,2450.0,1676.0,1900.0,1826.0,1
200000.0,1.0,3.0,2.0,36.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,45810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40714.0,0
70000.0,2.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,68687.0,69531.0,71271.0,70712.0,50793.0,50605.0,2545.0,2918.0,6329.0,1996.0,1977.0,1975.0,1
30000.0,2.0,2.0,1.0,24.0,2.0,2.0,2.0,2.0,2.0,2.0,150.0,150.0,150.0,150.0,150.0,300.0,0.0,0.0,0.0,0.0,150.0,0.0,1
390000.0,2.0,2.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,-2.0,49667.0,33900.0,33545.0,16666.0,0.0,0.0,1700.0,17000.0,333.0,0.0,16666.0,13807.0,0
100000.0,2.0,2.0,1.0,38.0,0.0,0.0,0.0,2.0,2.0,2.0,89745.0,91659.0,96808.0,84528.0,67873.0,65503.0,3421.0,7728.0,0.0,5000.0,2600.0,0.0,1
80000.0,2.0,3.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,46802.0,33357.0,32883.0,29425.0,30117.0,30492.0,1903.0,1397.0,5000.0,1300.0,1400.0,1300.0,0
110000.0,1.0,2.0,1.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,88168.0,90585.0,89555.0,87410.0,85576.0,84021.0,7300.0,3800.0,3000.0,3100.0,3000.0,3000.0,0
80000.0,2.0,1.0,1.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1069.0,1460.0,4337.0,0.0,2649.0,708.0,2000.0,4507.0,999.0,2649.0,787.0,288.0,0
210000.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,-1.0,-1.0,189307.0,194602.0,199963.0,205137.0,84877.0,83899.0,8438.0,10000.0,10000.0,84890.0,2948.0,3497.0,0
50000.0,1.0,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,49473.0,48970.0,46220.0,47459.0,27056.0,28452.0,2314.0,2261.0,2500.0,2000.0,2000.0,1500.0,0
200000.0,2.0,1.0,2.0,25.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,476.0,288.0,0
120000.0,2.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,114644.0,117110.0,117050.0,117486.0,117720.0,118773.0,4320.0,4200.0,4200.0,4300.0,4400.0,4200.0,0
160000.0,1.0,1.0,1.0,46.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90000.0,2.0,2.0,1.0,55.0,2.0,2.0,0.0,0.0,0.0,0.0,81998.0,83674.0,80890.0,31565.0,33049.0,22694.0,4003.0,3000.0,3000.0,3000.0,2000.0,2000.0,1
70000.0,2.0,2.0,1.0,33.0,2.0,2.0,2.0,2.0,3.0,2.0,63963.0,65350.0,66279.0,70580.0,69180.0,70392.0,3000.0,2600.0,6000.0,0.0,2500.0,1165.0,1
140000.0,2.0,3.0,2.0,23.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,67505.0,36772.0,38399.0,39131.0,39508.0,3441.0,2000.0,2400.0,2132.0,1617.0,515.0,2031.0,0
50000.0,2.0,3.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,49889.0,50326.0,50687.0,37200.0,29838.0,30062.0,1952.0,1703.0,1444.0,1027.0,1053.0,1077.0,0
520000.0,1.0,1.0,2.0,39.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,13273.0,12709.0,5480.0,5397.0,70137.0,11819.0,12712.0,5487.0,5397.0,70137.0,11820.0,7888.0,0
210000.0,2.0,2.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,73487.0,75456.0,86171.0,87895.0,89022.0,90868.0,3748.0,13000.0,3081.0,3217.0,3312.0,3151.0,0
30000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27170.0,27448.0,27238.0,27012.0,26762.0,25900.0,2500.0,2000.0,2000.0,1916.0,1000.0,1100.0,1
100000.0,1.0,2.0,1.0,46.0,2.0,0.0,0.0,0.0,0.0,0.0,100000.0,99774.0,102237.0,98452.0,99423.0,101548.0,4500.0,5000.0,4500.0,3800.0,3900.0,4000.0,1
70000.0,1.0,3.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,9928.0,11259.0,12262.0,17046.0,17618.0,18321.0,1497.0,1500.0,5000.0,1000.0,1000.0,1000.0,0
50000.0,1.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,23236.0,19132.0,15138.0,14036.0,14752.0,15445.0,1660.0,1065.0,5000.0,5000.0,5000.0,2000.0,0
100000.0,1.0,3.0,1.0,36.0,2.0,0.0,0.0,2.0,0.0,0.0,8674.0,10520.0,13337.0,12829.0,15446.0,17178.0,2000.0,3000.0,0.0,3000.0,2000.0,2000.0,1
50000.0,1.0,2.0,2.0,32.0,4.0,3.0,2.0,0.0,0.0,0.0,45734.0,44741.0,43562.0,44039.0,45008.0,25775.0,0.0,0.0,1262.0,1358.0,1275.0,1590.0,1
70000.0,2.0,2.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,43045.0,44088.0,45102.0,45861.0,47951.0,49252.0,2036.0,2050.0,1809.0,3000.0,2251.0,1627.0,0
210000.0,1.0,2.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,32903.0,33275.0,34174.0,34141.0,34456.0,34737.0,1600.0,1846.0,1209.0,1248.0,1247.0,1212.0,0
200000.0,2.0,2.0,2.0,26.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,153900.0,0.0,0.0,0.0,3533.0,4053.0,0.0,0.0,0.0,3533.0,1000.0,1500.0,0
320000.0,1.0,1.0,1.0,49.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,253286.0,246536.0,194663.0,70074.0,5856.0,195599.0,10358.0,10000.0,75940.0,20000.0,195599.0,50000.0,0
20000.0,2.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,15829.0,15299.0,16262.0,16749.0,13764.0,18732.0,1600.0,1550.0,1000.0,1000.0,5283.0,0.0,0
300000.0,2.0,2.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,281000.0,291482.0,297425.0,296884.0,241037.0,247383.0,15000.0,12039.0,13000.0,9000.0,10059.0,10000.0,0
300000.0,1.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,306623.0,296304.0,295855.0,201842.0,201309.0,200695.0,12000.0,11504.0,8500.0,8000.0,8000.0,11000.0,0
300000.0,1.0,2.0,2.0,30.0,0.0,0.0,-1.0,0.0,0.0,0.0,1485.0,-9.0,11970.0,10292.0,10116.0,829.0,0.0,11979.0,206.0,10.0,4.0,11591.0,0
240000.0,2.0,1.0,2.0,30.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,3376.0,0.0,4649.0,1528.0,7378.0,682.0,0.0,4649.0,1533.0,7378.0,0.0,0.0,0
330000.0,1.0,1.0,2.0,32.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,16352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200000.0,2.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,9738.0,10749.0,11773.0,12784.0,13039.0,13314.0,1177.0,1201.0,1212.0,467.0,485.0,1147.0,0
230000.0,2.0,1.0,1.0,61.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,1443.0,0
390000.0,1.0,1.0,2.0,34.0,-2.0,-2.0,-2.0,-2.0,-1.0,0.0,5053.0,-9.0,1906.0,0.0,2258.0,7028.0,0.0,1915.0,0.0,2258.0,5001.0,5000.0,0
250000.0,1.0,1.0,2.0,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,584.0,3291.0,8660.0,7495.0,1120.0,62.0,3307.0,8703.0,7532.0,1125.0,62.0,7718.0,0
190000.0,1.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,82764.0,63105.0,55282.0,50864.0,48782.0,49241.0,5000.0,2600.0,2000.0,3000.0,5000.0,2000.0,0
50000.0,2.0,1.0,1.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,47317.0,49212.0,49243.0,5112.0,48455.0,48456.0,3000.0,5450.0,0.0,45554.0,2100.0,1900.0,0
120000.0,2.0,2.0,2.0,27.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,11238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
40000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,30923.0,26175.0,27251.0,29397.0,19650.0,23202.0,5000.0,1522.0,10000.0,10000.0,15000.0,841.0,0
400000.0,1.0,3.0,2.0,49.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,36560.0,0.0,0.0,0.0,1757.0,21667.0,0.0,0.0,0.0,1757.0,20000.0,10158.0,0
20000.0,1.0,3.0,1.0,29.0,0.0,0.0,0.0,0.0,-2.0,-2.0,14171.0,11136.0,20649.0,-1001.0,-1.0,-1.0,2000.0,10000.0,0.0,1000.0,0.0,0.0,0
50000.0,2.0,3.0,1.0,53.0,2.0,2.0,2.0,2.0,2.0,2.0,40926.0,43236.0,45250.0,46003.0,44193.0,44838.0,3000.0,3000.0,1800.0,0.0,1500.0,2300.0,1
320000.0,2.0,1.0,1.0,46.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,57593.0,534.0,2709.0,0.0,7779.0,0.0,534.0,2709.0,0.0,7779.0,0.0,417.0,0
130000.0,1.0,2.0,2.0,28.0,2.0,2.0,2.0,2.0,0.0,0.0,132968.0,134505.0,135624.0,129959.0,93360.0,90040.0,6700.0,6200.0,0.0,3500.0,3238.0,3216.0,0
210000.0,1.0,2.0,2.0,38.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,101776.0,14260.0,40236.0,19011.0,-1031.0,-4873.0,1032.0,40252.0,19011.0,0.0,0.0,0.0,0
80000.0,1.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,77244.0,78259.0,79286.0,69708.0,49743.0,48969.0,3492.0,3593.0,3006.0,1729.0,2000.0,1900.0,0
50000.0,1.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,22430.0,23763.0,24564.0,26145.0,26774.0,27476.0,2000.0,1500.0,2000.0,1200.0,1300.0,1150.0,0
170000.0,2.0,2.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,156993.0,159482.0,161921.0,165863.0,128038.0,130931.0,8000.0,6500.0,7000.0,5000.0,5000.0,5000.0,0
20000.0,1.0,2.0,2.0,24.0,2.0,2.0,4.0,4.0,4.0,4.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80000.0,1.0,2.0,1.0,34.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,11460.0,16000.0,0.0,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0
50000.0,2.0,1.0,2.0,29.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2000.0,5743.0,1134.0,3067.0,5496.0,1194.0,5934.0,1134.0,3067.0,5496.0,1194.0,6499.0,0
360000.0,2.0,1.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,-1.0,23411.0,27796.0,30400.0,33100.0,180000.0,196.0,4796.0,3400.0,3100.0,146900.0,196.0,2963.0,0
220000.0,2.0,1.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,161081.0,158578.0,161256.0,157028.0,159971.0,168805.0,7100.0,7200.0,5800.0,5900.0,12000.0,0.0,1
130000.0,2.0,2.0,2.0,25.0,1.0,2.0,0.0,0.0,0.0,0.0,39728.0,38815.0,39828.0,40468.0,41315.0,42133.0,0.0,1960.0,1600.0,1650.0,1655.0,1725.0,0
220000.0,1.0,2.0,1.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2300.0,1000.0,11289.0,4887.0,3083.0,9401.0,1000.0,11289.0,4887.0,3083.0,10020.0,6473.0,1
30000.0,2.0,3.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7963.0,9152.0,10282.0,10180.0,10394.0,9614.0,1321.0,1451.0,349.0,362.0,343.0,356.0,0
50000.0,2.0,3.0,1.0,52.0,0.0,0.0,0.0,0.0,-1.0,-1.0,48195.0,49024.0,38085.0,0.0,10400.0,0.0,2035.0,1650.0,0.0,10400.0,0.0,0.0,0
260000.0,2.0,5.0,1.0,33.0,0.0,-1.0,-1.0,0.0,0.0,0.0,3140.0,2740.0,107139.0,105188.0,104418.0,106990.0,2740.0,107139.0,4000.0,4000.0,4696.0,5000.0,0
50000.0,2.0,1.0,2.0,25.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
120000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,59688.0,57627.0,58417.0,49050.0,49722.0,48898.0,3000.0,3000.0,2000.0,2000.0,2000.0,3000.0,0
150000.0,2.0,2.0,2.0,40.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8482.0,3493.0,4724.0,5749.0,345.0,349.0,3514.0,4724.0,5749.0,345.0,349.0,24026.0,0
200000.0,1.0,1.0,1.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2727.0,1332.0,2003.0,816.0,4530.0,4245.0,1332.0,2003.0,816.0,4530.0,0.0,0.0,0
30000.0,2.0,2.0,1.0,34.0,2.0,2.0,0.0,0.0,0.0,0.0,30082.0,29315.0,30369.0,29787.0,30284.0,29057.0,0.0,1750.0,1025.0,1100.0,1500.0,1000.0,0
50000.0,2.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,27080.0,23365.0,24962.0,25557.0,26156.0,26032.0,1500.0,2000.0,1000.0,1000.0,1000.0,1000.0,0
100000.0,2.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,79277.0,80928.0,81284.0,71748.0,67577.0,68217.0,3580.0,3439.0,2474.0,2400.0,2500.0,2523.0,0
500000.0,1.0,1.0,1.0,55.0,2.0,2.0,2.0,2.0,2.0,2.0,4957.0,4957.0,4957.0,4957.0,4957.0,4957.0,0.0,0.0,0.0,0.0,0.0,0.0,1
170000.0,1.0,3.0,1.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,170485.0,229805.0,167524.0,185414.0,121092.0,117320.0,8000.0,8000.0,5000.0,5000.0,4500.0,5000.0,0
220000.0,1.0,1.0,2.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,832.0,416.0,416.0,416.0,416.0,0
10000.0,1.0,2.0,2.0,24.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,12.0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1393.0,1
130000.0,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,122750.0,118319.0,61466.0,48288.0,48898.0,49699.0,4966.0,2034.0,1710.0,1765.0,2000.0,2672.0,0
150000.0,1.0,2.0,2.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,13059.0,11526.0,18301.0,15858.0,2744.0,2144.0,11526.0,18305.0,15861.0,2744.0,0.0,19682.0,0
250000.0,1.0,1.0,1.0,58.0,0.0,0.0,0.0,-1.0,0.0,0.0,1635.0,2491.0,-60.0,600.0,600.0,0.0,1025.0,0.0,660.0,0.0,0.0,0.0,1
320000.0,1.0,2.0,2.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1122.0,5000.0,396.0,1176.0,396.0,396.0,5000.0,792.0,1176.0,396.0,396.0,39316.0,0
350000.0,1.0,1.0,2.0,52.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,713.0,2272.0,722.0,867.0,1150.0,5263.0,2272.0,722.0,867.0,1150.0,5263.0,5011.0,0
